Site,Location,Country,Year,VisitorCount
Great Wall of China,China,China,220 BC,5000000
Machu Picchu,Cusco Region,Peru,1450,2000000
Colosseum,Rome,Italy,80 AD,4000000
Taj Mahal,Agra,India,1648,6000000
Acropolis of Athens,Athens,Greece,5th century BC,3000000
Pyramids of Giza,Giza,Egypt,2580 BC,7000000
Angkor Wat,Siem Reap,Cambodia,12th century,1500000
Eiffel Tower,Paris,France,1889,7000000
Petra,Ma'an,Jordan,312 BC,2500000
Mesa Verde National Park,Colorado,United States,1906,1000000
Statue of Liberty,New York,United States,1886,4000000
Potala Palace,Lhasa,China,7th century,1000000
Chichen Itza,Yucatan Peninsula,Mexico,600 AD,3000000
Stonehenge,Wiltshire,United Kingdom,3000 BC,2000000
Alhambra,Granada,Spain,1238,3000000
